affiliation_id,short_name,long_name,description
1,Arts &amp; Science,Arts &amp; Science,Arts &amp; Science
2,Africana Studies,Africana Studies,Africana Studies
3,American Studies,American Studies,American Studies
4,Ancient Near Eastern and Egyptian Studies,Ancient Near Eastern and Egyptian Studies,Ancient Near Eastern and Egyptian Studies
5,Ancient Studies,Ancient Studies,Ancient Studies
6,Ancient Studies (minor only),Ancient Studies (minor only),Ancient Studies (minor only)
7,Animal Studies,Animal Studies,Animal Studies
8,Anthropology,Anthropology,Anthropology
9,Art History,Art History,Art History
10,Asian/Pacific/American Studies,Asian/Pacific/American Studies,Asian/Pacific/American Studies
11,Biology,Biology,Biology
12,Chemistry,Chemistry,Chemistry
13,Cinema Studies,Cinema Studies,Cinema Studies
14,Classics,Classics,Classics
15,Comparative Literature,Comparative Literature,Comparative Literature
16,Computer Science,Computer Science,Computer Science
17,Creative Writing,Creative Writing,Creative Writing
18,Digital Humanities and Social Science,Digital Humanities and Social Science,Digital Humanities and Social Science
19,Dramatic Literature,Dramatic Literature,Dramatic Literature
20,East Asian Studies,East Asian Studies,East Asian Studies
21,Economics,Economics,Economics
22,English,English,English
23,Environmental Studies,Environmental Studies,Environmental Studies
24,Fine Arts,Fine Arts,Fine Arts
25,French,French,French
26,French Studies,French Studies,French Studies
27,Gender and Sexuality Studies,Gender and Sexuality Studies,Gender and Sexuality Studies
28,German,German,German
29,Hebrew and Judaic Studies,Hebrew and Judaic Studies,Hebrew and Judaic Studies
30,Hellenic Studies,Hellenic Studies,Hellenic Studies
31,History,History,History
32,International Relations,International Relations,International Relations
33,Irish Studies (minor only),Irish Studies (minor only),Irish Studies (minor only)
34,Italian Studies,Italian Studies,Italian Studies
35,Journalism,Journalism,Journalism
36,Language and Mind,Language and Mind,Language and Mind
37,Latino Studies,Latino Studies,Latino Studies
38,Law and Society (minor only),Law and Society (minor only),Law and Society (minor only)
39,Linguistics,Linguistics,Linguistics
40,Mathematics,Mathematics,Mathematics
41,Metropolitan Studies,Metropolitan Studies,Metropolitan Studies
42,Middle Eastern and Islamic Studies,Middle Eastern and Islamic Studies,Middle Eastern and Islamic Studies
43,Museum Studies,Museum Studies,Museum Studies
44,Music,Music,Music
45,Philosophy,Philosophy,Philosophy
46,Physics,Physics,Physics
47,Politics,Politics,Politics
48,Psychology,Psychology,Psychology
49,"Psychotherapy and Psychoanalysis, Postdoctoral Program","Psychotherapy and Psychoanalysis, Postdoctoral Program","Psychotherapy and Psychoanalysis, Postdoctoral Program"
50,Religious Studies,Religious Studies,Religious Studies
51,Russian and Slavic Studies,Russian and Slavic Studies,Russian and Slavic Studies
52,Social and Cultural Analysis,Social and Cultural Analysis,Social and Cultural Analysis
53,Social and Cultural Analysis Program,Social and Cultural Analysis Program,Social and Cultural Analysis Program
54,Sociology,Sociology,Sociology
55,Spanish and Portuguese,Spanish and Portuguese,Spanish and Portuguese
56,XE: Experimental Humanities &amp; Social Engagement,XE: Experimental Humanities &amp; Social Engagement,XE: Experimental Humanities &amp; Social Engagement
57,College of Arts &amp; Science,College of Arts &amp; Science,College of Arts &amp; Science
58,Graduate School of Arts &amp; Science,Graduate School of Arts &amp; Science,Graduate School of Arts &amp; Science
59,Liberal Studies,Liberal Studies,Liberal Studies
60,College of Dentistry,College of Dentistry,College of Dentistry
61,Basic Science & Craniofacial Biology,Basic Science & Craniofacial Biology,Basic Science & Craniofacial Biology
62,Biomaterials,Biomaterials,Biomaterials
63,Cariology & Comprehensive Care,Cariology & Comprehensive Care,Cariology & Comprehensive Care
64,Epidemiology & Health Promotion,Epidemiology & Health Promotion,Epidemiology & Health Promotion
65,Oral and Maxillofacial Surgery,Oral and Maxillofacial Surgery,Oral and Maxillofacial Surgery
66,"Oral & Maxillofacial Pathology, Radiology and Medicine","Oral & Maxillofacial Pathology, Radiology and Medicine","Oral & Maxillofacial Pathology, Radiology and Medicine"
67,Orthodontics,Orthodontics,Orthodontics
68,Pediatric Dentistry,Pediatric Dentistry,Pediatric Dentistry
69,Periodontology & Implant Dentistry,Periodontology & Implant Dentistry,Periodontology & Implant Dentistry
70,Prosthodontics,Prosthodontics,Prosthodontics
71,Courant Institute of Mathematical Sciences,Courant Institute of Mathematical Sciences,Courant Institute of Mathematical Sciences
72,Center for Atmosphere Ocean Science,Center for Atmosphere Ocean Science,Center for Atmosphere Ocean Science
73,Gallatin School of Individualized Study,Gallatin School of Individualized Study,Gallatin School of Individualized Study
74,The Institute of Fine Arts,The Institute of Fine Arts,The Institute of Fine Arts
75,Institute for the Study of the Ancient World,Institute for the Study of the Ancient World,Institute for the Study of the Ancient World
76,Leonard N. Stern School of Business,Leonard N. Stern School of Business,Leonard N. Stern School of Business
77,Stern Center for Research Computing,Stern Center for Research Computing,Stern Center for Research Computing
78,Center for Behavioral Research,Center for Behavioral Research,Center for Behavioral Research
79,Robert F. Wagner Graduate School of Public Service,Robert F. Wagner Graduate School of Public Service,Robert F. Wagner Graduate School of Public Service
80,Research Centers &amp; Institutes,Research Centers &amp; Institutes,Research Centers &amp; Institutes
81,Financial Access Initiative,Financial Access Initiative,Financial Access Initiative
82,Furman Center for Real Estate &amp; Urban Policy,Furman Center for Real Estate &amp; Urban Policy,Furman Center for Real Estate &amp; Urban Policy
83,Rudin Center for Transportation Policy &amp; Management,Rudin Center for Transportation Policy &amp; Management,Rudin Center for Transportation Policy &amp; Management
84,The Health Evaluation and Analytics Lab,The Health Evaluation and Analytics Lab,The Health Evaluation and Analytics Lab
85,John Brademas Center of New York University,John Brademas Center of New York University,John Brademas Center of New York University
86,Institute for Civil Infrastructure Systems (ICIS),Institute for Civil Infrastructure Systems (ICIS),Institute for Civil Infrastructure Systems (ICIS)
87,Institute of Human Development &amp; Social Change,Institute of Human Development &amp; Social Change,Institute of Human Development &amp; Social Change
88,The Marron Institute of Urban Management,The Marron Institute of Urban Management,The Marron Institute of Urban Management
89,Rory Meyers College of Nursing,Rory Meyers College of Nursing,Rory Meyers College of Nursing
90,School of Global Public Health,School of Global Public Health,School of Global Public Health
91,School of Professional Studies,School of Professional Studies,School of Professional Studies
92,The Jonathan M. Tisch Center for Hospitality and Tourism,The Jonathan M. Tisch Center for Hospitality and Tourism,The Jonathan M. Tisch Center for Hospitality and Tourism
93,Schack Institute of Real Estate,Schack Institute of Real Estate,Schack Institute of Real Estate
94,Center for Global Affairs,Center for Global Affairs,Center for Global Affairs
95,Preston Robert Tisch Institute for Global Sport,Preston Robert Tisch Institute for Global Sport,Preston Robert Tisch Institute for Global Sport
96,School of Law,School of Law,School of Law
97,School of Medicine,School of Medicine,School of Medicine
98,NYU Langone Medical Center,NYU Langone Medical Center,NYU Langone Medical Center
99,NYU Long Island School of Medicine,NYU Long Island School of Medicine,NYU Long Island School of Medicine
100,Silver School of Social Work,Silver School of Social Work,Silver School of Social Work
101,"Steinhardt School of Culture, Education, and Human Development","Steinhardt School of Culture, Education, and Human Development","Steinhardt School of Culture, Education, and Human Development"
102,Tandon School of Engineering,Tandon School of Engineering,Tandon School of Engineering
103,Tisch School of the Arts,Tisch School of the Arts,Tisch School of the Arts
104,The Center for Urban Science and Progress (CUSP),The Center for Urban Science and Progress (CUSP),The Center for Urban Science and Progress (CUSP)
105,Center for Data Science (CDS),Center for Data Science (CDS),Center for Data Science (CDS)
106,Marron Institute on Cities and the Urban Environment,Marron Institute on Cities and the Urban Environment,Marron Institute on Cities and the Urban Environment
107,NYU Abu Dhabi,NYU Abu Dhabi,NYU Abu Dhabi
108,NYU Shanghai,NYU Shanghai,NYU Shanghai
